section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962121661260,-16.036585,-175.792694,31.158537,-0.164551,-0.950195,-0.112244,-0.7140278216502622,35.95890040726695,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962126601260,-16.219513,-178.231705,34.57317,-0.159058,-0.966248,-0.106201,-0.9524011518735449,35.41526664425032,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962131541260,-17.073172,-180.0,37.439026,-0.155396,-0.963562,-0.107849,-1.1753942012944378,34.86193987598,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962136481260,-17.804878,-181.158539,39.939026,-0.165222,-0.956543,-0.11676,-1.3768179871858877,34.300958558916335,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962141421260,-18.597561,-182.621948,42.439026,-0.162415,-0.969971,-0.102539,-1.560178618196204,33.732651946792174,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962146361260,-19.695122,-183.902451,43.841465,-0.17926,-0.968323,-0.119629,-1.7247959500506056,33.155780204383035,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962151301260,-20.182928,-184.695129,44.878048,-0.182739,-0.955444,-0.145691,-1.8784084852361502,32.57178314191333,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962156241260,-19.756098,-185.36586,45.914635,-0.189209,-0.959534,-0.148865,-2.015506440089098,31.987755463870627,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962161181260,-18.780489,-186.097565,47.92683,-0.195862,-0.97229,-0.145752,-2.13122261369017,31.406873081921816,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962166121260,-17.865854,-186.890244,49.329269,-0.191589,-0.951294,-0.162109,-2.2355222331788696,30.826358467873803,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962171061260,-16.097561,-186.829269,49.451221,-0.19812,-0.954773,-0.150513,-2.3218920997729526,30.255736302661745,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962176001260,-15.365854,-186.158539,49.390244,-0.18988,-0.986877,-0.130066,-2.3963907384829497,29.689742393201584,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962180941260,-15.670732,-185.670731,49.207317,-0.199036,-0.974487,-0.146729,-2.4576262694851607,29.121820057870764,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962185881260,-13.658537,-185.182938,49.573174,-0.210327,-0.971069,-0.153137,-2.5005971731472982,28.564812795181183,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962190821260,-10.731708,-184.634155,48.841465,-0.22113,-0.997437,-0.135742,-2.5266183173548313,28.02665979709036,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962195761260,-8.231708,-184.085373,47.560978,-0.214172,-1.015869,-0.115784,-2.5453940169803673,27.503832958634433,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962200701260,-6.890244,-183.902451,46.890244,-0.210388,-1.022217,-0.108887,-2.5563762616728525,26.989179706668722,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962205641260,-5.731708,-183.414642,45.670734,-0.218567,-1.012573,-0.13031,-2.5624136338528274,26.480402344120677,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962210581260,-3.292683,-183.292694,43.902439,-0.216492,-1.035645,-0.116272,-2.5644141149451514,25.98678149089085,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962215521260,-0.670732,-183.292694,41.585365,-0.218018,-1.059998,-0.112061,-2.5664218762086364,25.50849549307941,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962220461260,1.890244,-183.536591,38.963417,-0.227783,-1.065308,-0.133179,-2.572580443784375,25.042968492574346,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962225401260,4.695122,-183.841461,36.158539,-0.228394,-1.075439,-0.13269,-2.582693764373033,24.592992981377506,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962230341260,7.073171,-183.719513,32.92683,-0.240234,-1.080444,-0.133179,-2.593050922855724,24.158460284390287,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962235281260,8.963415,-183.231705,29.573172,-0.255676,-1.072144,-0.131592,-2.6008778088443876,23.73845733519832,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962240221260,9.878049,-182.621948,27.073172,-0.259277,-1.062439,-0.138672,-2.6100082706414867,23.324789288621332,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962245161260,10.670732,-181.158539,24.512196,-0.263245,-1.054321,-0.156921,-2.622502352400261,22.91561294898048,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962250101260,11.768293,-179.085373,21.890244,-0.26593,-1.054504,-0.158569,-2.634020521728786,22.515292829602004,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962255041260,12.682927,-176.524399,17.804878,-0.271973,-1.034607,-0.220337,-2.66492802078335,22.114654940647597,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962259981260,15.609756,-173.109756,13.780488,-0.271729,-0.996948,-0.251465,-2.7066256679554215,21.728106962935442,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962264921260,18.414635,-168.963425,12.378049,-0.243286,-0.993652,-0.234497,-2.7476483398738765,21.357745222908648,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962269861260,17.012196,-163.475616,12.134147,-0.216309,-0.971497,-0.215088,-2.7790107917353453,20.98413609338138,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962274801260,13.841464,-157.073181,13.170732,-0.191956,-0.934143,-0.22522,-2.800669343527801,20.594944237324114,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962279741260,12.256098,-150.548782,15.121951,-0.216919,-0.94696,-0.26532,-2.794374382585147,20.200962717841207,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962284681260,10.243902,-143.353668,14.756098,-0.190186,-0.972656,-0.236755,-2.777040567340407,19.804483026792127,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962289621260,9.512196,-136.463425,14.573171,-0.198425,-0.954468,-0.267334,-2.7464433020006425,19.407709478287302,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962294561260,9.268292,-129.390244,11.829268,-0.18689,-0.953552,-0.283386,-2.7209094756275647,19.013644165874155,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962299501260,8.231708,-122.195122,10.0,-0.164124,-0.96814,-0.230347,-2.6843677579123266,18.626212419818984,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962304441260,7.560976,-114.817078,7.073171,-0.164856,-0.96698,-0.211548,-2.638649913798673,18.2462078796423,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962309381260,7.560976,-107.439026,1.463415,-0.168884,-0.950134,-0.255188,-2.6129972890209388,17.868706114862107,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962314321260,7.134147,-100.304878,-3.292683,-0.14917,-0.958008,-0.237671,-2.5998609487661213,17.496841215143036,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962319261260,6.036585,-92.987808,-5.731708,-0.135376,-0.963745,-0.180359,-2.5730214061992456,17.133618334268647,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962324201260,4.512195,-85.914635,-8.414635,-0.131714,-0.953918,-0.172607,-2.543527015333268,16.77084984667823,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962329141260,3.414634,-79.207321,-11.280488,-0.133484,-0.951599,-0.183533,-2.5165385111153,16.408169966345724,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962334081260,3.109756,-72.926834,-13.841464,-0.132141,-0.959839,-0.175781,-2.4872303944813723,16.05180061633706,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962339021260,3.292683,-66.524391,-17.560976,-0.125183,-0.975769,-0.165527,-2.4639046968018476,15.704051018299566,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962343961260,3.597561,-60.548782,-20.182928,-0.113464,-0.970337,-0.121826,-2.4316056551417375,15.370451502453335,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962348901260,4.329268,-54.7561,-22.92683,-0.113953,-0.955566,-0.147522,-2.4113417495843805,15.04153336290696,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962353841260,4.634146,-49.268295,-25.060976,-0.105042,-0.959351,-0.13031,-2.3898825326517397,14.72167598179891,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962358781260,4.878049,-44.390244,-25.609756,-0.09613,-0.967224,-0.059998,-2.334198606786572,14.423461713850315,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962363721260,6.097561,-39.512196,-28.414635,-0.109985,-0.955383,-0.095276,-2.2914095873398708,14.13078764360364,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962368661260,7.012195,-34.939026,-31.463415,-0.099976,-0.93396,-0.148682,-2.286225339230043,13.833081607218901,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962373601260,6.585366,-31.036587,-30.121952,-0.079651,-0.922119,-0.088745,-2.2538600145871897,13.546177561365766,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962378541260,5.731708,-26.707317,-28.902439,-0.067627,-0.919373,-0.02002,-2.1752275229196414,13.278160087585889,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962383481260,6.219512,-22.804878,-27.987806,-0.082458,-0.924805,-0.052856,-2.095690135357728,13.009458052474201,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962388421260,6.768293,-19.45122,-27.439026,-0.088074,-0.927307,-0.054688,-2.0045683237515277,12.748343769951418,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962393361260,7.195122,-17.012196,-26.890245,-0.094177,-0.935303,-0.044434,-1.8951641584951346,12.498190692407093,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962398301260,7.439024,-14.695123,-27.073172,-0.091003,-0.929077,-0.034668,-1.7779476933468175,12.25532020125479,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962403241260,7.5,-12.743903,-26.402439,-0.089294,-0.930542,-0.01355,-1.6394965472107401,12.024729582622228,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962408181260,7.195122,-11.280488,-26.036587,-0.085449,-0.931946,-0.003052,-1.491085758198551,11.798934443594788,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962413121260,6.95122,-9.878049,-25.243902,-0.086548,-0.927246,-0.002625,-1.3346394751365551,11.574994833060288,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962418061260,6.646342,-8.597561,-24.390244,-0.092102,-0.933716,-0.011536,-1.1752078622679392,11.348593649923316,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962423001260,6.158537,-7.682927,-23.353659,-0.095459,-0.939636,0.002808,-0.9944596525960208,11.131428840949354,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962427941260,6.036585,-6.890244,-22.073172,-0.099609,-0.943665,0.015015,-0.7922785583301106,10.925432653024302,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962432881260,5.731708,-6.280488,-21.158537,-0.101257,-0.938354,0.008057,-0.5890322876890082,10.715376033782462,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962437821260,5.487805,-5.670732,-19.634148,-0.10437,-0.935852,0.006836,-0.3757629560334408,10.506189242484254,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962442761260,5.243903,-5.243903,-18.04878,-0.102722,-0.927979,0.010315,-0.15111659691064006,10.299210843167145,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962447701260,5.0,-4.817073,-16.524391,-0.102234,-0.922058,0.017334,0.08877985707789549,10.097978172687306,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962452641260,4.878049,-4.512195,-14.695123,-0.105225,-0.922058,0.017639,0.3406786309458312,9.898942630325053,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962457581260,4.695122,-4.085366,-12.804878,-0.106689,-0.923889,0.021729,0.6073547666069885,9.70425950759551,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962462521260,4.390244,-3.719512,-11.280488,-0.109497,-0.930237,0.021118,0.882568895275142,9.50935806674346,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962467461260,4.512195,-3.47561,-9.939025,-0.110535,-0.933228,0.021912,1.165784667959855,9.316870310522091,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962472401260,4.329268,-3.353659,-8.536586,-0.108643,-0.929993,0.01886,1.4515892414146947,9.12036255986601,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962477341260,4.085366,-3.170732,-6.95122,-0.106445,-0.93512,0.019836,1.7439292385405167,8.92244180659739,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962482281260,3.658537,-2.926829,-5.609756,-0.106445,-0.93689,0.013733,2.03582390755372,8.717038618087685,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962487221260,3.170732,-2.560976,-4.207317,-0.107239,-0.938293,0.00885,2.3296595684615795,8.505720884474357,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962492161260,2.865854,-2.073171,-3.109756,-0.108215,-0.93811,-0.003723,2.615826468325139,8.283319130253801,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962497101260,2.560976,-1.585366,-1.768293,-0.100159,-0.95166,0.003784,2.908039139345817,8.060634833589518,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962502041260,2.073171,-1.036585,-0.487805,-0.09845,-0.960876,0.012207,3.21398722165776,7.842012725833058,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962506981260,1.52439,-0.365854,-0.060976,-0.096375,-0.966614,0.008667,3.5146864761980225,7.616096370551986,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962511921260,1.341463,0.365854,0.365854,-0.10498,-0.965149,-0.008911,3.80513169035936,7.38028796332739,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962516861260,1.219512,1.036585,0.060976,-0.100098,-0.961975,-0.019897,4.076003589168295,7.133396393554108,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962521801260,0.609756,1.95122,0.121951,-0.098755,-0.964233,-0.019104,4.346371279134587,6.883733367791081,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962526741260,0.060976,2.987805,0.060976,-0.095581,-0.96228,-0.012024,4.621691560863042,6.6354062851872015,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962531681260,-0.121951,4.390244,-0.731707,-0.098511,-0.966431,-0.035645,4.868070532843632,6.371892249157497,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962536621260,-0.426829,5.914634,-0.97561,-0.093994,-0.972839,-0.017944,5.128758391685722,6.116530929503682,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962541561260,-0.426829,7.621952,-1.646341,-0.096497,-0.987061,-0.016602,5.390307896258548,5.863781040527442,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962546501260,-0.304878,9.45122,-3.109756,-0.090576,-1.002563,-0.006165,5.6500371181695925,5.6158960797066015,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962551441260,0.243902,11.219512,-3.963415,-0.093933,-0.998901,-0.034546,5.872076313291188,5.352107214574971,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962556381260,0.792683,13.109756,-5.365854,-0.094055,-1.001099,-0.05127,6.067991337309422,5.082012776971396,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962561321260,1.341463,15.182927,-5.792683,-0.084412,-1.008606,-0.021729,6.284483381066309,4.8269118682516705,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962566261260,2.195122,17.256098,-6.158537,-0.085693,-1.016052,-0.010437,6.519462788283505,4.586747416853996,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962571201260,3.292683,19.573172,-6.890244,-0.074524,-1.023071,-0.013428,6.723722870531134,4.339334806095991,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962576141260,4.512195,21.95122,-7.621952,-0.08136,-1.024048,-0.034424,6.905290021210135,4.088366677054438,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962581081260,5.731708,24.390244,-8.414635,-0.084167,-1.020508,-0.041382,7.079408023030197,3.841421969405417,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962586021260,6.890244,26.890245,-9.390244,-0.07666,-1.019043,-0.034363,7.244212018651837,3.599178866187458,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962590961260,8.170732,29.329269,-10.182927,-0.074036,-1.024231,-0.024719,7.4150716713737665,3.3677058083082443,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962595901260,9.02439,31.707317,-10.914635,-0.068481,-1.022949,-0.016724,7.584232544894519,3.1417912787727005,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962600841260,10.060976,34.329269,-11.768293,-0.070435,-1.019043,-0.022949,7.742487842678656,2.917618040777114,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962605781260,10.731708,36.646343,-12.804878,-0.073914,-1.019592,-0.028564,7.894020585282618,2.695409676052634,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962610721260,11.707317,39.024391,-14.02439,-0.078918,-1.018005,-0.031616,8.047436321544524,2.4804077169332572,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962615661260,12.926829,41.524391,-15.304878,-0.077271,-1.015076,-0.028687,8.197099275386478,2.2723867134680233,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962620601260,13.902439,43.902439,-16.341463,-0.075867,-1.003601,-0.03241,8.331356896667472,2.064551467888805,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962625541260,14.939025,46.402439,-16.95122,-0.075745,-1.004272,-0.026855,8.476249704009177,1.867315179502441,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962630481260,15.914635,48.658539,-17.317074,-0.075806,-1.007935,-0.020813,8.636660575220503,1.682587325742361,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962635421260,16.585365,50.975613,-17.682928,-0.072144,-1.004639,-0.016541,8.796892275378156,1.5019170826809045,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962640361260,17.012196,53.170734,-18.170732,-0.078674,-0.994629,-0.027283,8.944953199656425,1.3172831653526487,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962645301260,17.865854,55.243904,-18.04878,-0.076477,-0.996094,-0.018738,9.115681899679629,1.1476873118131152,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962650241260,18.963415,57.2561,-17.682928,-0.076233,-0.994812,0.000122,9.38497885164756,1.053733046661364,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962655181260,19.87805,58.902439,-17.560976,-0.082214,-1.001648,0.02356,9.72413793243939,1.192346605001461,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962660121260,20.853659,60.243904,-18.109756,-0.075745,-1.004639,0.023926,10.06368989588347,1.3260086484048657,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962665061260,22.195122,61.585369,-17.987804,-0.078308,-1.000732,0.019104,10.399183272197888,1.3496530582595199,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962670001260,23.109756,62.865856,-17.439024,-0.075256,-0.986633,0.015503,10.678054739059775,1.2773941622362486,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222962674941260,23.963415,64.207321,-17.317074,-0.078552,-0.969543,0.015442,10.976488389878625,1.230178473996034,,,,,
