section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080466335858,39.573174,38.963417,-16.829269,0.397156,-0.734863,0.178101,-16.73666140996923,16.202493618315373,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080471263858,37.743904,37.560978,-14.329268,0.405334,-0.728027,0.192139,-17.142878091011454,16.359137277854387,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080476191858,35.975609,36.951221,-11.280488,0.408386,-0.722168,0.197754,-17.547231125263295,16.53180118096037,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080481119858,33.963417,36.341465,-7.317073,0.409668,-0.722351,0.196838,-17.920172639754753,16.665807813733323,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080486047858,31.768293,35.487804,-2.804878,0.422852,-0.728333,0.199707,-18.273363004692186,16.786813657490825,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080490975858,29.207317,34.939026,1.463415,0.428528,-0.734497,0.206421,-18.612881496712987,16.905167543649554,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080495903858,26.707317,34.57317,5.182927,0.430359,-0.742432,0.213257,-18.937331338031697,17.01507830656311,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080500831858,23.780489,34.146343,8.658537,0.430725,-0.755371,0.222412,-19.24914772851011,17.117761495807486,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080505759858,21.097561,33.231709,11.829268,0.425598,-0.767273,0.230469,-19.544633276561143,17.20004593878994,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080510687858,18.719513,32.07317,14.817074,0.433472,-0.781555,0.235107,-19.81196288956258,17.235718262458363,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080515615858,16.646341,30.670732,17.317074,0.439941,-0.786987,0.234802,-20.043615794806527,17.216764934933025,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080520543858,14.634147,29.329269,19.634148,0.454895,-0.783936,0.22937,-20.271194835169638,17.18888962298763,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080525471858,13.04878,27.804878,22.134148,0.457458,-0.786621,0.21637,-20.404568091354236,17.059648443533575,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080530399858,11.890244,26.219513,24.45122,0.443909,-0.806824,0.203064,-20.333658419544605,16.826901057461157,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080535327858,11.890244,24.512196,25.54878,0.4198,-0.839417,0.2005,-20.043569159814183,16.584478038709562,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080540255858,13.231708,22.865854,25.54878,0.389099,-0.869873,0.209473,-19.588841999363353,16.416718837906103,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080545183858,15.304878,21.707317,24.512196,0.371765,-0.894104,0.224182,-19.069842035102,16.32970887006789,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080550111858,17.256098,21.158537,23.170732,0.353394,-0.908081,0.231873,-18.533400198123815,16.293796721427782,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080555039858,18.475611,21.036587,21.585367,0.342529,-0.911194,0.237671,-17.99439458536071,16.289248932747597,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080559967858,18.475611,21.463415,21.097561,0.362061,-0.897827,0.246094,-17.451514247209076,16.304447304346184,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080564895858,17.317074,22.256098,21.890244,0.38562,-0.882874,0.244385,-16.947610901064365,16.231678427286397,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080569823858,15.609756,22.987806,23.292683,0.409912,-0.872253,0.2323,-16.922368535314632,16.025044079206282,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080574751858,14.207317,23.719513,24.573172,0.428284,-0.872803,0.21875,-16.99480504773723,15.853514338142134,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080579679858,13.47561,24.329269,25.365854,0.441223,-0.875244,0.21814,-17.11799086786101,15.713575077184203,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080584607858,12.926829,24.268293,25.914635,0.462341,-0.874878,0.228943,-17.343553150523434,15.681768811154427,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080589535858,12.317074,23.963415,26.585367,0.478699,-0.871155,0.237244,-17.601847679949174,15.72764155930463,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080594463858,11.52439,22.865854,27.012196,0.469971,-0.872253,0.229919,-17.828611467254746,15.69384263321217,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080599391858,10.426829,21.341463,26.829269,0.482971,-0.868713,0.22583,-18.059912650464298,15.653640235761088,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080604319858,8.658537,19.329269,27.256098,0.439392,-0.868835,0.201538,-18.049725784988766,15.409852708376889,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080609247858,6.219512,17.5,27.195122,0.422119,-0.877136,0.231445,-17.846551710456225,15.123350149464386,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080614175858,3.353659,16.768293,27.073172,0.398682,-0.87384,0.277344,-17.536227879402446,15.461784966557047,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080619103858,0.609756,16.829269,27.195122,0.392761,-0.87384,0.282898,-17.220868102254144,15.783828319702991,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080624031858,-2.012195,17.37805,27.195122,0.360413,-0.868896,0.2677,-16.728617232250542,15.972670528367729,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080628959858,-4.817073,18.04878,27.256098,0.371216,-0.85022,0.264099,-16.347471259534302,16.238786406303774,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080633887858,-8.414635,19.085367,27.92683,0.38385,-0.824707,0.26355,-16.314322338544713,16.546581165447037,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080638815858,-12.317074,20.060976,29.756098,0.39978,-0.811401,0.259216,-16.489134436148703,16.725638391685322,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080643743858,-15.54878,20.975611,32.2561,0.415527,-0.816833,0.246155,-16.732350467529898,16.67977856382464,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080648671858,-17.012196,21.768293,34.451221,0.424011,-0.861694,0.221924,-16.759904807763917,16.34349326060135,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080653599858,-15.243903,22.195122,35.121952,0.421448,-0.915344,0.203247,-16.606413147207803,15.958539671300116,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080658527858,-10.670732,22.743902,33.170731,0.424438,-0.955933,0.199829,-16.413732502047367,15.594512072046712,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080663455858,-4.207317,23.902439,29.634148,0.420471,-0.983398,0.200317,-16.18973053750267,15.267399102223067,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080668383858,2.560976,25.42683,26.097561,0.423218,-0.997986,0.194397,-15.990611323201819,14.979027873738715,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080673311858,9.329268,26.768293,22.560976,0.422119,-1.015442,0.179932,-15.804756532762383,14.728521375929688,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080678239858,15.731708,28.170732,18.231709,0.409851,-1.01947,0.174072,-15.609488166835519,14.516426145932655,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080683167858,21.219513,29.817074,13.963415,0.394958,-1.004761,0.177795,-15.40452013811219,14.340747968326639,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080688095858,25.060976,31.341465,10.609756,0.385864,-0.979553,0.19458,-15.186103057205742,14.195018414620733,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080693023858,26.890245,33.170731,8.414635,0.396301,-0.944824,0.222778,-15.114697981296729,14.057004297033842,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080697951858,27.195122,35.304878,7.317073,0.394836,-0.915955,0.245483,-15.19986873950981,14.569848506631843,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080702879858,26.219513,37.012196,7.012195,0.389038,-0.894043,0.26886,-15.185521226877597,15.09712153246656,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080707807858,24.207317,37.987804,7.195122,0.39856,-0.870667,0.303223,-15.20023463897212,15.611034533394957,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080712735858,54.085365,41.402439,7.621952,0.364868,-0.998352,0.020508,-15.073774452537236,15.60558376659975,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080717663858,55.18293,43.353661,-12.073171,0.367798,-1.007446,0.047546,-15.032961893196386,15.621407771821652,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080722591858,56.036587,45.182926,-14.695123,0.36731,-1.0,0.071106,-14.99832200588969,15.647759443768052,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080727519858,56.402439,46.524391,-17.195122,0.372192,-0.993042,0.091125,-14.978700202799303,15.680901122601824,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080732447858,56.158539,46.951221,-19.817074,0.382629,-0.979065,0.107178,-14.992811527177679,15.716256865711387,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080737375858,55.243904,47.134148,-21.585367,0.38501,-0.949341,0.126831,-15.036567387680634,15.750836575723099,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080742303858,53.719513,46.524391,-23.292683,0.391968,-0.905823,0.148499,-15.147434059289822,15.786269365774274,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080747231858,51.585365,45.42683,-24.268293,0.397034,-0.859314,0.164673,-15.349602738112623,15.83282848240691,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080752159858,48.536587,44.268295,-23.963415,0.403931,-0.808228,0.176575,-15.673073639638005,15.92378618076495,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080757087858,45.182926,42.865856,-22.195122,0.405762,-0.773071,0.17511,-16.033409098466535,16.029865228598794,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080762015858,42.012196,40.792683,-19.45122,0.395142,-0.746826,0.16803,-16.369995204872026,16.10460834387237,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080766943858,39.573174,38.963417,-16.829269,0.397156,-0.734863,0.178101,-16.73666140996923,16.202493618315316,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080771871858,37.743904,37.560978,-14.329268,0.405334,-0.728027,0.192139,-17.142878091011454,16.35913727785433,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080776799858,35.975609,36.951221,-11.280488,0.408386,-0.722168,0.197754,-17.547231125263295,16.531801180960287,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080781727858,33.963417,36.341465,-7.317073,0.409668,-0.722351,0.196838,-17.92017263975478,16.665807813733238,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080786655858,31.768293,35.487804,-2.804878,0.422852,-0.728333,0.199707,-18.273363004692214,16.786813657490768,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080791583858,29.207317,34.939026,1.463415,0.428528,-0.734497,0.206421,-18.612881496713015,16.905167543649497,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080796511858,26.707317,34.57317,5.182927,0.430359,-0.742432,0.213257,-18.937331338031754,17.015078306563055,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080801439858,23.780489,34.146343,8.658537,0.430725,-0.755371,0.222412,-19.249147728510138,17.11776149580743,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080806367858,21.097561,33.231709,11.829268,0.425598,-0.767273,0.230469,-19.5446332765612,17.200045938789913,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080811295858,18.719513,32.07317,14.817074,0.433472,-0.781555,0.235107,-19.811962889562608,17.235718262458306,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080816223858,16.646341,30.670732,17.317074,0.439941,-0.786987,0.234802,-20.043615794806584,17.216764934932996,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080821151858,14.634147,29.329269,19.634148,0.454895,-0.783936,0.22937,-20.271194835169695,17.188889622987574,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080826079858,13.04878,27.804878,22.134148,0.457458,-0.786621,0.21637,-20.404568091354264,17.059648443533547,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080831007858,11.890244,26.219513,24.45122,0.443909,-0.806824,0.203064,-20.333658419544633,16.82690105746113,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080835935858,11.890244,24.512196,25.54878,0.4198,-0.839417,0.2005,-20.04356915981421,16.584478038709534,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080840863858,13.231708,22.865854,25.54878,0.389099,-0.869873,0.209473,-19.58884199936338,16.416718837906046,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080845791858,15.304878,21.707317,24.512196,0.371765,-0.894104,0.224182,-19.069842035102027,16.32970887006786,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080850719858,17.256098,21.158537,23.170732,0.353394,-0.908081,0.231873,-18.53340019812387,16.293796721427725,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080855647858,18.475611,21.036587,21.585367,0.342529,-0.911194,0.237671,-17.994394585360737,16.28924893274757,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080860575858,18.475611,21.463415,21.097561,0.362061,-0.897827,0.246094,-17.451514247209104,16.304447304346184,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080865503858,17.317074,22.256098,21.890244,0.38562,-0.882874,0.244385,-16.947610901064422,16.231678427286397,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080870431858,15.609756,22.987806,23.292683,0.409912,-0.872253,0.2323,-16.92236853531466,16.025044079206282,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080875359858,14.207317,23.719513,24.573172,0.428284,-0.872803,0.21875,-16.99480504773726,15.853514338142077,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080880287858,13.47561,24.329269,25.365854,0.441223,-0.875244,0.21814,-17.11799086786104,15.713575077184203,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080885215858,12.926829,24.268293,25.914635,0.462341,-0.874878,0.228943,-17.343553150523462,15.68176881115437,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080890143858,12.317074,23.963415,26.585367,0.478699,-0.871155,0.237244,-17.601847679949202,15.72764155930463,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080895071858,11.52439,22.865854,27.012196,0.469971,-0.872253,0.229919,-17.828611467254774,15.693842633212142,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080899999858,10.426829,21.341463,26.829269,0.482971,-0.868713,0.22583,-18.059912650464327,15.653640235761031,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080904927858,8.658537,19.329269,27.256098,0.439392,-0.868835,0.201538,-18.049725784988766,15.409852708376832,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080909855858,6.219512,17.5,27.195122,0.422119,-0.877136,0.231445,-17.846551710456254,15.12335014946433,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080914783858,3.353659,16.768293,27.073172,0.398682,-0.87384,0.277344,-17.536227879402446,15.461784966557019,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080919711858,0.609756,16.829269,27.195122,0.392761,-0.87384,0.282898,-17.220868102254144,15.783828319702963,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080924639858,-2.012195,17.37805,27.195122,0.360413,-0.868896,0.2677,-16.72861723225057,15.9726705283677,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080929567858,-4.817073,18.04878,27.256098,0.371216,-0.85022,0.264099,-16.347471259534302,16.238786406303745,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080934495858,-8.414635,19.085367,27.92683,0.38385,-0.824707,0.26355,-16.314322338544713,16.546581165447037,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080939423858,-12.317074,20.060976,29.756098,0.39978,-0.811401,0.259216,-16.489134436148703,16.725638391685322,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080944351858,-15.54878,20.975611,32.2561,0.415527,-0.816833,0.246155,-16.732350467529898,16.67977856382464,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080949279858,-17.012196,21.768293,34.451221,0.424011,-0.861694,0.221924,-16.759904807763917,16.34349326060135,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080954207858,-15.243903,22.195122,35.121952,0.421448,-0.915344,0.203247,-16.606413147207803,15.958539671300116,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080959135858,-10.670732,22.743902,33.170731,0.424438,-0.955933,0.199829,-16.413732502047367,15.594512072046712,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080964063858,-4.207317,23.902439,29.634148,0.420471,-0.983398,0.200317,-16.18973053750267,15.267399102223067,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080968991858,2.560976,25.42683,26.097561,0.423218,-0.997986,0.194397,-15.990611323201819,14.979027873738715,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080973919858,9.329268,26.768293,22.560976,0.422119,-1.015442,0.179932,-15.804756532762411,14.728521375929688,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080978847858,15.731708,28.170732,18.231709,0.409851,-1.01947,0.174072,-15.609488166835519,14.516426145932655,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080983775858,21.219513,29.817074,13.963415,0.394958,-1.004761,0.177795,-15.40452013811219,14.340747968326639,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080988703858,25.060976,31.341465,10.609756,0.385864,-0.979553,0.19458,-15.186103057205742,14.195018414620733,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080993631858,26.890245,33.170731,8.414635,0.396301,-0.944824,0.222778,-15.114697981296729,14.05700429703387,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682080998559858,27.195122,35.304878,7.317073,0.394836,-0.915955,0.245483,-15.199868739509782,14.569848506631871,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682081003487858,26.219513,37.012196,7.012195,0.389038,-0.894043,0.26886,-15.185521226877626,15.097121532466588,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682081008415858,24.207317,37.987804,7.195122,0.39856,-0.870667,0.303223,-15.20023463897212,15.611034533394957,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682081013343858,54.085365,41.402439,7.621952,0.364868,-0.998352,0.020508,-15.073774452537208,15.605583766599807,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682081018271858,55.18293,43.353661,-12.073171,0.367798,-1.007446,0.047546,-15.032961893196386,15.62140777182168,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682081023199858,56.036587,45.182926,-14.695123,0.36731,-1.0,0.071106,-14.99832200588969,15.64775944376811,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682081028127858,56.402439,46.524391,-17.195122,0.372192,-0.993042,0.091125,-14.978700202799303,15.680901122601853,,,,,
