section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775120425104,685.186,695.939,1.0,12,,11.555848833400807,-10.939481403921937
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775124386104,680.645,692.508,1.0,12,,11.203632170554688,-10.687376205482002
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775128546104,681.451,694.91,1.0,12,,11.269365264603646,-10.866319059004262
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775136399104,678.813,695.928,1.0,12,,11.070255097638972,-10.945160246831987
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775140400104,677.814,698.525,1.0,12,,10.998809785602871,-11.14047412248975
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775144428104,685.603,699.418,1.0,12,,11.594297526939705,-11.199204012009314
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775148500104,688.042,703.073,1.0,12,,11.787489400416554,-11.4698345579791
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775156416104,693.239,698.598,1.0,12,,12.174628563830577,-11.129601757388674
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775160417104,692.55,699.15,1.0,12,,12.123253318164481,-11.171573193336801
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775164417104,692.734,703.537,1.0,12,,12.146362923773824,-11.499267593667236
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775168576104,690.899,709.794,1.0,12,,12.019669228216813,-11.969051764776198
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775176667104,690.021,710.399,1.0,12,,11.95388045783659,-12.015265133696417
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775180417104,687.862,710.539,1.0,12,,11.78928848859003,-12.028295341134212
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775184420104,679.629,709.33,1.0,12,,11.15803512406622,-11.947138932923417
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775188480104,680.809,707.383,1.0,12,,11.244254210229718,-11.800156751646249
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775196416104,671.88,704.254,1.0,12,,10.556724187820254,-11.575356676732117
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775200423104,672.133,704.055,1.0,12,,10.5756940908035,-11.560238990469337
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775204380104,667.268,704.182,1.0,12,,10.204655548337664,-11.574575933874126
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775208449104,667.844,704.834,1.0,12,,10.249780526983796,-11.622854803454144
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775216488104,658.261,701.391,1.0,12,,9.51267205070785,-11.373881229619835
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775220418104,656.789,699.321,1.0,12,,9.397148493481044,-11.220030737657657
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775224387104,658.591,699.34,1.0,12,,9.534556452765525,-11.219836734433791
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775228472104,658.658,701.473,1.0,12,,9.543122110727406,-11.379689618826271
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775236433104,656.497,707.881,1.0,12,,9.388681098972693,-11.862000230220286
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775240411104,657.696,708.404,1.0,12,,9.481179140634994,-11.900130567510065
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775244473104,660.405,716.271,1.0,12,,9.702005642540412,-12.487068540944042
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775248706104,662.907,717.56,1.0,12,,9.895813587813963,-12.581174993103103
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775256450104,663.195,715.716,1.0,12,,9.914391282258837,-12.44272576006457
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775260497104,660.473,713.751,1.0,12,,9.702624467957047,-12.298205922911896
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775264429104,657.136,715.537,1.0,12,,9.450639972535182,-12.435311866224486
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775268517104,660.92,714.556,1.0,12,,9.738251183359267,-12.358072261482056
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775276499104,660.138,721.252,1.0,12,,9.690751912101202,-12.860600770167812
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775280414104,660.002,721.271,1.0,12,,9.680403388417314,-12.86216311493581
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775284600104,663.581,723.021,1.0,12,,9.9577597543349,-12.98955411826634
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775289866104,663.426,728.704,1.0,12,,9.957154306802433,-13.415489035726704
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775296391104,664.872,732.636,1.0,12,,10.076181174895583,-13.708354322646654
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775300398104,661.979,727.435,1.0,12,,9.84370315084008,-13.321949685934142
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775304384104,658.276,724.263,1.0,12,,9.553823596160415,-13.08821138840589
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775308370104,653.177,724.123,1.0,12,,9.162869351805528,-13.082902149463335
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775316361104,653.016,723.921,1.0,12,,9.150179010790017,-13.067920066785716
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775320381104,652.368,724.647,1.0,12,,9.10180262710874,-13.12296808311922
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775324363104,651.481,725.255,1.0,12,,9.034915244819105,-13.169421217240965
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775328417104,651.457,724.161,1.0,12,,9.031164638320272,-13.08740946016532
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775336420104,651.162,723.172,1.0,12,,9.00682627029881,-13.013582526333503
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775340447104,653.431,720.879,1.0,12,,9.176525642219536,-12.839430181088114
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775344387104,653.564,719.747,1.0,12,,9.184710425196828,-12.754373589470147
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775348645104,655.142,718.318,1.0,12,,9.30298503427394,-12.645720677337387
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775356444104,654.539,716.529,1.0,12,,9.253712291446865,-12.512167076574492
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775360456104,651.045,715.69,1.0,12,,8.985026803196238,-12.452565857443757
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775364652104,649.366,715.693,1.0,12,,8.85655071060536,-12.454397317346416
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775368591104,650.16,715.007,1.0,12,,8.916157170348116,-12.402188336251502
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775376436104,652.716,715.437,1.0,12,,9.112353099605505,-12.43207387924851
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775380453104,653.433,714.7,1.0,12,,9.16599977392887,-12.376086194561744
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775384446104,655.183,713.884,1.0,12,,9.298396132657233,-12.31329887394635
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775388463104,653.065,715.855,1.0,12,,9.139773087626123,-12.46305208163276
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775396441104,645.832,714.511,1.0,12,,8.584329476755816,-12.36889766771501
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775400424104,645.985,713.855,1.0,12,,8.595007318154805,-12.319576272376672
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775404447104,648.409,713.219,1.0,12,,8.779309113364043,-12.269687863715218
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775408398104,645.539,712.712,1.0,12,,8.559110793076647,-12.234198692438559
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775416370104,646.459,711.235,1.0,12,,8.627127363293004,-12.122612783249687
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775420401104,646.499,710.794,1.0,12,,8.629476643104402,-12.089496102186175
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775424442104,646.79,710.42,1.0,12,,8.651145387674624,-12.06113344770914
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775428546104,646.975,710.046,1.0,12,,8.66471983727114,-12.032908933762256
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775436498104,644.914,709.634,1.0,12,,8.5065665050371,-12.003830834557647
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775440425104,645.591,710.33,1.0,12,,8.559396315778272,-12.05542691333679
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775444378104,641.311,708.485,1.0,12,,8.229553828727845,-11.92059178532763
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775448418104,641.955,708.266,1.0,12,,8.278431741164415,-11.90364122551483
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775456402104,640.323,707.871,1.0,12,,8.153142382154721,-11.87531166039836
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775460382104,635.845,708.116,1.0,12,,7.811372947216564,-11.897298491787263
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775464401104,636.42,707.94,1.0,12,,7.855044230673447,-11.883579059632591
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775469961104,637.776,703.395,1.0,12,,7.952417002528125,-11.541346995939783
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775476656104,636.488,702.262,1.0,12,,7.852519005048908,-11.457260041655946
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775481469104,634.334,699.935,1.0,12,,7.685115877893066,-11.2841807701726
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775484401104,633.253,699.776,1.0,12,,7.602420695589649,-11.273013258703447
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775488561104,632.535,698.552,1.0,12,,7.546122792659705,-11.181627598809149
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775496430104,630.492,698.096,1.0,12,,7.38974672292588,-11.148782061178668
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775500366104,628.571,696.517,1.0,12,,7.241330216915852,-11.031542512645803
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775504367104,628.133,695.67,1.0,12,,7.2068815567066,-10.968147398858408
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775508452104,627.145,694.321,1.0,12,,7.12999876010993,-10.86749077840091
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775516407104,627.788,693.729,1.0,12,,7.178391513378876,-10.822571422492825
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775520379104,625.854,692.165,1.0,12,,7.029189239997488,-10.7063531259934
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775524407104,625.21,691.43,1.0,12,,6.9793431821219665,-10.651560164204644
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775528417104,625.259,691.422,1.0,12,,6.983059431249661,-10.650905377649078
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775536617104,623.33,689.706,1.0,12,,6.834201704700237,-10.523173027194222
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775540399104,620.207,687.656,1.0,12,,6.594195573311006,-10.370911946282833
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775544406104,617.481,687.338,1.0,12,,6.3863005728539886,-10.34859726027108
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775548473104,616.268,686.219,1.0,12,,6.292829738597295,-10.265137283388954
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775556376104,617.203,682.59,1.0,12,,6.360608771991762,-9.991816286528456
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775560369104,615.464,682.109,1.0,12,,6.227829561978693,-9.95659623118348
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775564388104,614.141,681.561,1.0,12,,6.12667188940585,-9.916118795042516
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775568445104,613.068,680.979,1.0,12,,6.044496227904781,-9.872875920968097
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775576390104,606.68,681.207,1.0,12,,5.558584087229304,-9.89316006441478
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775580408104,609.238,681.272,1.0,12,,5.7533002685634616,-9.896845459734868
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775584386104,611.944,681.062,1.0,12,,5.959068087595951,-9.879677009384116
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775588407104,613.946,681.311,1.0,12,,6.111597177723485,-9.897385575328817
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775596385104,617.583,680.249,1.0,12,,6.387382409525894,-9.81564145080153
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775600371104,615.635,680.399,1.0,12,,6.239282471984358,-9.827933865263025
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775604378104,616.916,677.643,1.0,12,,6.334270060096863,-9.620026205721508
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775608406104,617.664,677.377,1.0,12,,6.390931442532889,-9.599648886814414
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775616355104,620.067,677.289,1.0,12,,6.573642842786227,-9.591764946880598
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775620386104,616.812,676.439,1.0,12,,6.325326269965728,-9.529561757784773
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775624371104,615.444,676.816,1.0,12,,6.221631898753413,-9.558654130054267
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775628395104,615.375,676.583,1.0,12,,6.216176180419803,-9.54110790718416
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775636361104,617.729,677.111,1.0,12,,6.3956878621387245,-9.579593397727583
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775640433104,618.898,675.286,1.0,12,,6.482902777891429,-9.441796759726477
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775644347104,619.348,674.768,1.0,12,,6.516636759750122,-9.40259473801394
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775648374104,619.358,672.848,1.0,12,,6.515748471506234,-9.258251189758319
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775656377104,620.647,669.403,1.0,12,,6.610673346240524,-8.998653496948709
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775660555104,621.465,666.285,1.0,12,,6.670129841801778,-8.76379657074606
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775664367104,621.915,667.089,1.0,12,,6.704945761879472,-8.82401702519459
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775668409104,623.221,665.457,1.0,12,,6.802740434334872,-8.700698410884376
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775676447104,624.925,665.707,1.0,12,,6.932305418293416,-8.718594233385991
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775680396104,625.116,665.799,1.0,12,,6.946871020692021,-8.725399059782104
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775684368104,630.985,665.739,1.0,12,,7.392384047798149,-8.717794030591577
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775688385104,632.172,664.078,1.0,12,,7.4809029062075805,-8.592317917403303
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775696418104,634.421,659.32,1.0,12,,7.647150839171044,-8.23363164062678
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775700413104,634.223,659.238,1.0,12,,7.631998323857928,-8.227557321561871
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775704405104,634.56,657.163,1.0,12,,7.655717526686541,-8.0714905157842
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775708459104,634.566,657.459,1.0,12,,7.656396808764337,-8.093758096514534
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775716453104,633.258,660.63,1.0,12,,7.560097547878789,-8.332683217728574
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775720391104,633.714,660.604,1.0,12,,7.594664731572887,-8.33046129854968
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775724481104,634.723,661.068,1.0,12,,7.671663311573057,-8.364755636591644
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775732425104,638.22,660.653,1.0,12,,7.936504346873287,-8.331662368102396
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775736426104,638.694,661.198,1.0,12,,7.9730335324334245,-8.372296485855676
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775740661104,641.753,660.64,1.0,12,,8.204488073777771,-8.328688041156447
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775744503104,641.288,659.481,1.0,,,8.168061783684939,-8.241895503357684
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775752415104,633.821,661.459,1.0,,,7.603577439304161,-8.39464418201984
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775756426104,628.509,666.681,1.0,,,7.205257180045802,-8.789897093329142
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775760415104,607.166,671.369,1.0,,,5.587975421797494,-9.152898045277917
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775764515104,583.868,680.671,1.0,,,3.8219416724955857,-9.86210915702236
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775772432104,555.802,703.22,1.0,,,1.6905190710386688,-11.56782204410673
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775776403104,556.619,714.722,1.0,,,1.756221927536891,-12.433966557988432
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775780429104,559.249,722.478,1.0,13,,1.9602802657530713,-13.017447968579901
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775784415104,553.514,722.452,1.0,13,,1.5204456632503787,-13.016727331196172
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775792554104,560.225,723.242,1.0,13,,2.0354329443777934,-13.074703228156196
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775796430104,560.435,719.252,1.0,13,,2.0500706275922878,-12.774238861194576
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775800442104,564.185,717.251,1.0,13,,2.3367170477579777,-12.622534176254252
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775804532104,561.044,718.242,1.0,13,,2.0964404158393104,-12.698031635553702
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775812411104,560.644,719.224,1.0,13,,2.06610257616732,-12.772081789942385
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775816410104,564.319,719.063,1.0,13,,2.347706153336571,-12.759001539232948
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775820467104,565.504,718.837,1.0,13,,2.438481314947264,-12.741628331889592
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775824426104,567.363,720.546,1.0,13,,2.5817427793083345,-12.869722768954484
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775832494104,572.088,720.61,1.0,13,,2.9439658763381034,-12.87299142009608
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775836460104,576.29,718.514,1.0,13,,3.264843047820953,-12.713727845439145
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775840407104,579.599,716.149,1.0,13,,3.5169007750513854,-12.534436828690907
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775844430104,581.526,714.181,1.0,13,,3.663175896472413,-12.385539553803524
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775852410104,585.274,711.257,1.0,13,,3.947991170623544,-12.163941720322882
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775856472104,586.08,710.029,1.0,13,,4.008824973842599,-12.07117310506659
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224775860398104,586.631,709.283,1.0,13,,4.050474953066525,-12.014777589646021
